RequestId,69bd9827620f00a58b1a07d2
X,HFCT
8697000,0.574764311
8710500,0.610713601
8724000,0.645114303
8737500,0.56145227
8751000,0.515936911
8764500,0.508552015
8778000,0.531863034
8791500,0.571959078
8805000,0.598751366
8818500,0.615784347
8832000,0.560764432
8845500,0.504424453
8859000,0.524220943
8872500,0.541401386
8886000,0.557948291
8899500,0.578845859
8913000,0.622679532
8926500,0.55615586
8940000,0.516385853
8953500,0.521776974
8967000,0.543541789
8980500,0.56478554
8994000,0.591786146
9007500,0.625759721
9021000,0.566295445
9034500,0.528349698
9048000,0.528584182
9061500,0.543221772
9075000,0.567227244
9088500,0.585250974
9102000,0.6074453
9115500,0.546210468
9129000,0.523301542
9142500,0.541190445
9156000,0.547076643
9169500,0.561953604
9183000,0.57846874
9196500,0.61086148
9210000,0.576626778
9223500,0.527745545
9237000,0.524662495
9250500,0.532077789
9264000,0.923962831
9277500,0.754029214
9291000,0.607339084
9304500,0.555237532
9318000,0.601012528
9331500,4.788613796
9345000,3.821881771
9358500,2.177642584
9372000,1.240833044
9385500,0.729380786
9399000,0.572038174
9412500,0.548447788
9426000,0.527990818
9439500,0.547522008
9453000,1.430476665
9466500,1.070115685
9480000,0.664828718
9493500,0.617426634
9507000,0.530648768
9520500,0.507761419
9534000,0.528542876
9547500,0.559615791
9561000,0.574653625
9574500,0.609593928
9588000,0.621445298
9601500,0.554314494
9615000,0.514176667
9628500,0.551253438
9642000,0.549160659
9655500,0.55836302
9669000,0.575501859
9682500,0.631021023
9696000,0.580964863
9709500,0.661983967
9723000,0.65404284
9736500,0.682933211
9750000,0.587751031
9763500,0.576331317
9777000,0.614450514
9790500,0.567182899
9804000,0.520789027
9817500,0.518740475
9831000,0.549599171
9844500,0.572812498
9858000,0.591133595
9871500,0.639713705
9885000,0.586749315
9898500,0.527235031
9912000,0.539931595
9925500,1.569215775
9939000,1.256081223
9952500,0.754942715
9966000,0.629002333
9979500,0.556605339
9993000,0.541242838
10006500,0.545639038
10020000,0.570260763
10033500,0.579303741
10047000,0.578383267
10060500,0.655447245
10074000,0.602904737
10087500,0.531033635
10101000,0.512127578
10114500,0.54913497
10128000,0.564610481
10141500,0.574000001
10155000,0.590503037
10168500,0.565712512
10182000,0.51938957
10195500,0.542531669
10209000,0.558962762
10222500,0.563976824
10236000,0.571745455
10249500,0.63213557
10263000,0.559857965
10276500,0.529790998
10290000,0.568715036
10303500,0.558831573
10317000,0.58698982
10330500,0.618503094
10344000,0.612894952
10357500,0.654663086
10371000,0.576701224
10384500,0.526032507
10398000,0.539161205
10411500,0.571105182
10425000,0.579726279
10438500,0.609553397
10452000,0.636648178
10465500,0.569354773
10479000,0.540342152
10492500,0.540292919
10506000,0.558673203
10519500,0.586010277
10533000,0.59213829
10546500,0.626686633
10560000,0.581597567
10573500,0.548332095
10587000,0.535003066
10600500,0.554885149
10614000,0.582529545
10627500,0.594877005
10641000,0.621664703
10654500,0.571826577
10668000,0.542853236
10681500,0.552964151
10695000,0.537727952
10708500,0.567509174
10722000,0.584215939
10735500,0.664539576
10749000,0.598796129
10762500,0.539578974
10776000,0.559910476
10789500,0.561909258
10803000,0.571449637
10816500,0.581284046
10830000,0.640046656
10843500,0.576605856
10857000,0.528478444
10870500,0.526507795
10884000,0.566162705
10897500,0.562061369
10911000,0.582386136
10924500,0.637405396
10938000,0.58172363
10951500,0.557926357
10965000,0.570345461
10978500,0.570252776
10992000,0.60766387
11005500,0.633117259
11019000,0.657958984
11032500,0.612211287
11046000,0.56997782
11059500,0.62463969
11073000,0.59785533
11086500,0.608256459
11100000,0.636179745
11113500,0.646842957
11127000,0.601569414
11140500,0.553651333
11154000,0.56104064
11167500,0.575760484
11181000,0.570720136
11194500,0.62536782
11208000,0.601468086
11221500,0.689342082
11235000,0.625246406
11248500,0.584263861
11262000,0.585312128
11275500,0.604152977
11289000,0.645201027
11302500,0.685961366
11316000,0.762295783
11329500,0.639882445
11343000,0.617711961
11356500,0.634742737
11370000,0.660656869
11383500,0.687361956
11397000,0.72431016
11410500,0.763692856
11424000,0.65389955
11437500,0.619248092
11451000,0.607776463
11464500,0.615730941
11478000,0.640857399
11491500,0.670981824
11505000,0.726229727
11518500,0.638408363
11532000,0.549136877
11545500,0.568051994
11559000,0.58396244
11572500,0.618493021
11586000,0.645799696
11599500,0.741124272
11613000,0.682787538
11626500,0.629243553
11640000,0.61961484
11653500,0.652206242
11667000,0.665963829
11680500,0.6956774
11694000,0.762311816
11707500,0.682314098
11721000,0.616488695
11734500,0.603486776
11748000,0.644038916
11761500,0.705716252
11775000,0.693463564
11788500,0.683313966
11802000,0.615967393
11815500,0.55424881
11829000,0.571846128
11842500,0.605651677
11856000,0.599445045
11869500,0.617540061
11883000,0.635855198
11896500,0.585848212
11910000,0.552702844
11923500,0.559208274
11937000,0.561579466
11950500,0.595384657
11964000,0.640272379
11977500,0.649244785
11991000,0.596056759
12004500,0.623474836
12018000,0.585498333
12031500,0.581653178
12045000,0.593272984
12058500,0.585168481
12072000,0.617268384
12085500,0.649094284
12099000,0.58655417
12112500,0.533121347
12126000,0.54819262
12139500,0.558446407
12153000,0.563204288
12166500,0.607592404
12180000,0.615938902
12193500,0.574580431
12207000,0.537454367
12220500,0.547802031
12234000,0.554389238
12247500,0.582224727
12261000,0.59084934
12274500,0.622307718
12288000,0.60270077
12301500,0.531263113
12315000,0.536001503
12328500,0.552833855
12342000,0.561386704
12355500,0.575550497
12369000,0.635781109
12382500,0.563863873
12396000,0.517058492
12409500,0.526269257
12423000,0.54736644
12436500,0.565535605
12450000,0.558962345
12463500,0.596057713
12477000,0.560635209
12490500,0.510687709
12504000,0.52222091
12517500,0.540852189
12531000,0.54491967
12544500,0.574553967
12558000,0.605580509
12571500,0.54728812
12585000,0.5204404
12598500,0.525761664
12612000,0.533583701
12625500,0.551282823
12639000,0.54112047
12652500,0.575208783
12666000,0.545193076
12679500,0.510884583
12693000,0.529445231
12706500,0.526625693
12720000,0.523992121
12733500,0.555397332
12747000,0.569344282
12760500,0.533037901
12774000,0.493079782
12787500,0.525097668
12801000,0.536376655
12814500,0.532469809
12828000,0.526811898
12841500,0.560877681
12855000,0.54624325
12868500,0.498981923
12882000,0.50361532
12895500,0.520817995
12909000,0.529231727
12922500,0.547360539
12936000,0.546601355
12949500,0.591992319
12963000,0.51329267
12976500,0.502593994
12990000,0.511945486
13003500,0.521100581
13017000,0.538103402
13030500,0.557426751
13044000,0.603337646
13057500,0.539389491
13071000,0.485891104
13084500,0.495334476
13098000,0.515102029
13111500,0.531932473
13125000,0.550175607
13138500,0.598213494
13152000,0.542305887
13165500,0.49095276
13179000,0.503399372
13192500,0.520483255
13206000,0.539746761
13219500,0.541940093
13233000,0.596962214
13246500,0.546326816
13260000,0.490804493
13273500,0.505201399
13287000,0.508964598
13300500,0.5461092
13314000,0.534276307
13327500,0.588866293
13341000,0.537921488
13354500,0.489789575
13368000,0.500586331
13381500,0.511720777
13395000,0.521037757
13408500,0.531313956
13422000,0.575725019
13435500,0.529883623
13449000,0.492693663
13462500,0.493487954
13476000,0.50808692
13489500,0.531231463
13503000,0.54866606
13516500,0.560330927
13530000,0.553845227
13543500,0.490368575
13557000,0.532717288
13570500,0.513331831
13584000,0.530988932
13597500,0.526141465
13611000,0.556062818
13624500,0.53716284
13638000,0.513627291
13651500,0.496089131
13665000,0.508392036
13678500,0.530467272
13692000,0.526511133
13705500,0.54349637
13719000,0.517990947
13732500,0.502445698
13746000,0.497751892
13759500,0.508424699
13773000,0.522299647
13786500,0.53163439
13800000,0.565154314
13813500,0.602959692
13827000,0.533370554
13840500,0.492705762
13854000,0.474033147
13867500,0.517835975
13881000,0.535869479
13894500,0.547763109
13908000,0.579276502
13921500,0.517753124
13935000,0.492382795
13948500,0.516558111
13962000,0.508550942
13975500,0.516409814
13989000,0.548700452
14002500,0.583726823
14016000,0.51908499
14029500,0.480932772
14043000,0.480815023
14056500,0.512450099
14070000,0.529296637
14083500,0.536114216
14097000,0.579207122
14110500,0.545262694
14124000,0.495767891
14137500,0.486948967
14151000,0.498654515
14164500,0.533545256
14178000,0.551363528
14191500,0.573023498
14205000,0.542783201
14218500,0.496233046
14232000,0.499667466
14245500,0.516417086
14259000,0.54711616
14272500,0.531989574
14286000,0.567393959
14299500,0.541323066
14313000,0.484532297
14326500,0.499080479
14340000,0.516698539
14353500,0.52019453
14367000,0.546300769
14380500,0.579783976
14394000,0.5543347
14407500,0.497519374
14421000,0.499602526
14434500,0.501941323
14448000,0.525761545
14461500,0.534453988
14475000,0.563071609
14488500,0.546490192
14502000,0.503905296
14515500,0.499593556
14529000,0.504415274
14542500,0.525905132
14556000,0.515740693
14569500,0.564695895
14583000,0.508683443
14596500,0.4873873
14610000,0.496227384
14623500,0.507176816
14637000,0.514575541
14650500,0.532379746
14664000,0.558926344
14677500,0.585505486
14691000,0.521426678
14704500,0.489700466
14718000,0.507348239
14731500,0.513108373
14745000,0.635114729
14758500,0.571857035
14772000,0.592703402
14785500,0.527418733
14799000,0.483095318
14812500,0.508234262
14826000,0.513564646
14839500,0.522181034
14853000,0.536945522
14866500,0.595639527
14880000,0.529904604
14893500,0.475522965
14907000,0.500821173
14920500,0.522316873
14934000,0.537042081
14947500,0.534817278
14961000,0.588029504
14974500,0.537305295
14988000,0.493665516
15001500,0.514851272
15015000,0.505397499
15028500,0.539604008
15042000,0.540135562
15055500,0.575245261
15069000,0.565637052
15082500,0.504590034
15096000,0.505010366
15109500,0.506828487
15123000,0.518339872
15136500,0.533266068
15150000,0.57688278
15163500,0.551416278
15177000,0.51318264
15190500,0.505959094
15204000,0.500421524
15217500,0.540296674
15231000,0.519359469
15244500,0.572559357
15258000,0.5196051
15271500,0.492963165
15285000,0.497728556
15298500,0.517850578
15312000,0.528259158
15325500,0.549870014
15339000,0.557543397
15352500,0.539368749
15366000,0.499539286
15379500,0.491193116
15393000,0.501639843
15406500,0.526753485
15420000,0.542760193
15433500,0.596429169
15447000,0.540026605
15460500,0.487178117
15474000,0.490111172
15487500,0.500998676
15501000,0.521900237
15514500,0.546749771
15528000,0.544960976
15541500,0.585867703
15555000,0.515427232
15568500,0.478181899
15582000,0.497929573
15595500,0.507696211
15609000,0.539485693
15622500,0.560490191
15636000,0.5924263
15649500,0.520537257
15663000,0.510768056
15676500,0.52382499
15690000,0.522300839
15703500,0.541527629
15717000,0.554778934
15730500,0.589180708
15744000,0.533451498
15757500,0.503314137
15771000,0.497707635
15784500,0.510497212
15798000,0.520301461
15811500,0.568600297
15825000,0.590612352
15838500,0.530631542
15852000,0.496076018
15865500,0.507751882
15879000,0.513322175
15892500,0.547008276
15906000,0.546513975
15919500,0.580853462
15933000,0.549972177
15946500,0.521166027
15960000,0.509652913
15973500,0.516199827
15987000,0.547352135
16000500,0.637298465
16014000,0.64118439
16027500,0.543114185
16041000,0.520486534
16054500,0.522800505
16068000,0.507240713
16081500,0.525691211
16095000,0.558019698
16108500,0.586322546
16122000,0.546193182
16135500,0.489768475
16149000,0.493683785
16162500,0.515496373
16176000,0.518392026
16189500,0.546548128
16203000,0.566926181
16216500,0.55546695
16230000,0.518519938
16243500,0.503299952
16257000,0.525474727
16270500,0.52714318
16284000,0.52849412
16297500,0.570964515
16311000,0.529009104
16324500,0.494734317
16338000,0.475219697
16351500,0.488003939
16365000,0.53013891
16378500,0.544524491
16392000,0.563592017
16405500,0.585413873
16419000,0.521726847
16432500,0.498404086
16446000,0.499864191
16459500,0.503722131
16473000,0.551350176
16486500,0.542435348
16500000,0.609339535
16513500,0.519874096
16527000,0.499785066
16540500,0.518345356
16554000,0.5152843
16567500,0.51680088
16581000,0.553829134
16594500,0.632013857
16608000,0.543865144
16621500,0.497312516
16635000,0.505681694
16648500,0.514099598
16662000,0.544985056
16675500,0.57285738
16689000,0.598204911
16702500,0.550679624
16716000,0.500116527
16729500,0.48444277
16743000,0.534260094
16756500,0.535408199
16770000,0.551304758
16783500,0.589437366
16797000,0.542347252
16810500,0.508237958
16824000,0.514163494
16837500,0.522347212
16851000,0.544284701
16864500,0.554958522
16878000,0.59350884
16891500,0.567214072
16905000,0.494478166
16918500,0.510737181
16932000,0.523350716
16945500,0.553942084
16959000,0.538106799
16972500,0.564718902
16986000,0.556732357
16999500,0.489653021
17013000,0.507562816
17026500,0.509165823
17040000,0.525231719
17053500,0.542528927
17067000,0.559593081
17080500,0.525146723
17094000,0.494717926
17107500,0.497580916
17121000,0.508563697
17134500,0.530367315
17148000,0.546931386
17161500,0.580825448
17175000,0.532735109
17188500,0.493716687
17202000,0.494630784
17215500,0.508768201
17229000,0.522095203
17242500,0.559010148
17256000,0.565620124
17269500,0.588170469
17283000,0.535674095
17296500,0.49861604
17310000,0.509464025
17323500,0.50971359
17337000,0.534227431
17350500,0.570543766
17364000,0.580571532
17377500,0.53220439
17391000,0.503148496
17404500,0.5098719
17418000,0.5306077
17431500,0.562416077
17445000,0.556456864
17458500,0.604742825
17472000,0.54693228
17485500,0.497866303
17499000,0.484724402
17512500,0.524623692
17526000,0.542034686
17539500,0.55775857
17553000,0.620172083
17566500,0.564125776
17580000,0.478209615
17593500,0.495662808
17607000,0.512176096
17620500,0.540169716
17634000,0.54903239
17647500,0.60122174
17661000,0.544908583
17674500,0.486655831
17688000,0.501425326
17701500,0.515303731
17715000,0.534303904
17728500,0.535797358
17742000,0.587894559
17755500,0.54801774
17769000,0.504128277
17782500,0.499321252
17796000,0.522890329
17809500,0.53147316
17823000,0.547763824
17836500,0.573505759
17850000,0.551176071
17863500,0.483905226
17877000,0.484413296
17890500,0.485573471
17904000,0.520253956
17917500,0.561667323
17931000,0.576930821
17944500,0.542852223
17958000,0.493746758
17971500,0.508883476
17985000,0.504409075
17998500,0.557606816
18012000,0.555197358
18025500,0.563189149
18039000,0.526170075
18052500,0.497225851
18066000,0.503432333
18079500,0.52051425
18093000,0.511427164
18106500,0.548644543
18120000,0.55479759
18133500,0.58569169
18147000,0.523081303
18160500,0.515590608
18174000,0.510041237
18187500,0.51109153
18201000,0.535889328
18214500,0.573186398
18228000,0.595057607
18241500,0.541754901
18255000,0.509564877
18268500,0.516291142
18282000,0.522089243
18295500,0.548656344
18309000,0.576718867
18322500,0.584348202
18336000,0.543268979
18349500,0.510486186
18363000,0.503776908
18376500,0.531566799
18390000,0.538745165
18403500,0.552447677
18417000,0.603216946
18430500,0.594975412
18444000,0.502193749
18457500,0.492790341
18471000,0.509363413
18484500,0.543415487
18498000,0.580487847
18511500,0.58736825
18525000,0.543975711
18538500,0.490574509
18552000,0.505809724
18565500,0.52112782
18579000,0.51967603
18592500,0.537187397
18606000,0.572820961
18619500,0.534449697
18633000,0.490848362
18646500,0.502930045
18660000,0.505387545
18673500,0.517360747
18687000,0.556774795
18700500,0.579354703
18714000,0.541597784
18727500,0.486709148
18741000,0.522687793
18754500,0.509458065
18768000,0.536512971
18781500,0.565519452
18795000,0.566366851
18808500,0.527441084
18822000,0.496714205
18835500,0.499802321
18849000,0.506305099
18862500,0.531643867
18876000,0.544476569
18889500,0.552176595
18903000,0.516521633
18916500,0.501506388
18930000,0.509850085
18943500,0.499082148
18957000,0.515070498
18970500,0.528964043
18984000,0.554760396
18997500,0.597772956
19011000,0.518465281
19024500,0.50451076
19038000,0.505597413
19051500,0.530935943
19065000,0.547376454
19078500,0.568917513
19092000,0.619071066
19105500,0.537922382
19119000,0.502543986
19132500,0.49957484
19146000,0.510779977
19159500,0.536004663
19173000,0.556721747
19186500,0.575019717
19200000,0.54276222
19213500,0.507381976
19227000,0.49826628
19240500,0.518713355
19254000,0.535695434
19267500,0.549365163
19281000,0.590810657
19294500,0.53492111
19308000,0.485864609
19321500,0.502871156
19335000,0.533250153
19348500,0.529245973
19362000,0.556446433
19375500,0.595275044
19389000,0.553673744
19402500,0.488707125
19416000,0.48586446
19429500,0.513438165
19443000,0.524927378
19456500,0.553665757
19470000,0.580840528
19483500,0.538881123
19497000,0.496246248
19510500,0.492107362
19524000,0.525821984
19537500,0.527408779
19551000,0.547666371
19564500,0.581480563
19578000,0.533486247
19591500,0.506081223
19605000,0.493905962
19618500,0.518255293
19632000,0.517279863
19645500,0.532653511
19659000,0.565778494
19672500,0.53105253
19686000,0.485156864
19699500,0.498076469
19713000,0.51732403
19726500,0.508270323
19740000,0.555785954
19753500,0.559066296
19767000,0.514721751
19780500,0.487384975
19794000,0.488000542
19807500,0.494564503
19821000,0.512975752
19834500,0.54967171
19848000,0.565748513
19861500,0.598222911
19875000,0.518400967
19888500,0.48991701
19902000,0.514946222
19915500,0.528773725
19929000,0.550408363
19942500,0.574718893
19956000,0.593070924
19969500,0.536403
19983000,0.523582578
19996500,0.545381725
20010000,0.516954303
20023500,0.533930361
20037000,0.568178535
20050500,0.591178477
20064000,0.542880952
20077500,0.496803671
20091000,0.491878361
20104500,0.520233691
20118000,0.540647089
20131500,0.530699015
20145000,0.584016085
20158500,0.528739154
20172000,0.489022464
20185500,0.496470273
20199000,0.51829958
20212500,0.541366637
20226000,0.556953132
20239500,0.579634666
20253000,0.562923074
20266500,0.496164143
20280000,0.548440576
20293500,0.521572292
20307000,0.529780388
20320500,0.530932724
20334000,0.580914259
20347500,0.547004998
20361000,0.512310207
20374500,0.510347903
20388000,0.512435257
20401500,0.512740314
20415000,0.533942878
20428500,0.568185985
20442000,0.534198582
20455500,0.509986401
20469000,0.507668674
20482500,0.486076504
20496000,0.53037256
20509500,0.541614056
20523000,0.562309504
20536500,0.547085166
20550000,0.478948027
20563500,0.51149404
20577000,0.506144464
20590500,0.519510746
20604000,0.529021263
20617500,0.562968612
20631000,0.52919662
20644500,0.494738013
20658000,0.503893733
20671500,0.513495326
20685000,0.513612151
20698500,0.547701538
20712000,0.573694885
20725500,0.593971431
20739000,0.512625217
20752500,0.526564002
20766000,0.490360022
20779500,0.536032438
20793000,0.535839736
20806500,0.543343365
20820000,0.60342294
20833500,0.532315373
20847000,0.490324676
20860500,0.497604012
20874000,0.50817585
20887500,0.532006681
20901000,0.520070076
20914500,0.604603231
20928000,0.528204441
20941500,0.497292042
20955000,0.505138874
20968500,0.535453022
20982000,0.539466023
20995500,0.555616856
21009000,0.587329984
21022500,0.532514036
21036000,0.49649924
21049500,0.524269879
21063000,0.525585055
21076500,0.533376455
21090000,0.539305151
21103500,0.59722203
21117000,0.540391982
21130500,0.490956366
21144000,0.486558735
21157500,0.494907469
21171000,0.517284513
21184500,0.574224353
21198000,0.581181586
21211500,0.551554382
21225000,0.498139471
21238500,0.494363368
21252000,0.514297962
21265500,0.537533104
21279000,0.542898595
21292500,0.584358275
21306000,0.561086476
21319500,0.489863694
21333000,0.506951034
21346500,0.509850204
21360000,0.515263259
21373500,0.542421997
21387000,0.566234589
21400500,0.529856324
21414000,0.487953037
21427500,0.518844306
21441000,0.515836358
21454500,0.520914793
21468000,0.525955856
21481500,0.553258896
21495000,0.511051595
21508500,0.499403208
21522000,0.494892478
21535500,0.496481806
21549000,0.517582238
21562500,0.542008579
21576000,0.555610895
21589500,0.583641768
21603000,0.514782131
21616500,0.504158378
21630000,0.501932144
21643500,0.514013886
21657000,0.550988972
21670500,0.556902289
21684000,0.593762934
21697500,0.527561188
21711000,0.476306498
21724500,0.513198435
21738000,0.520127237
21751500,0.527972519
21765000,0.547023654
21778500,0.584116876
21792000,0.512473643
21805500,0.496558607
21819000,0.513894916
21832500,0.519995511
21846000,0.513861358
21859500,0.549114943
21873000,0.589198589
21886500,0.546924114
21900000,0.492473245
21913500,0.483886123
21927000,0.506853461
21940500,0.535054564
21954000,0.554724276
21967500,0.579072237
21981000,0.548814178
21994500,0.517161071
22008000,0.507805288
22021500,0.507324755
22035000,0.5438326
22048500,0.53879571
22062000,0.58805263
22075500,0.536733389
22089000,0.4877415
22102500,0.524890959
22116000,0.5691365
22129500,0.549417019
22143000,0.545554876
22156500,0.583288372
22170000,0.536497891
22183500,0.498345554
22197000,0.510032713
22210500,0.525900483
22224000,0.533725917
22237500,0.550604343
22251000,0.552685142
22264500,0.544473529
22278000,0.499779999
22291500,0.497100651
22305000,0.502097547
22318500,0.520485461
22332000,0.549283028
22345500,0.559364736
22359000,0.549435735
22372500,0.496577889
22386000,0.505912542
22399500,0.501211226
22413000,0.517827392
22426500,0.535669267
22440000,0.558636904
22453500,0.609647393
22467000,0.507672429
22480500,0.501349866
22494000,0.511325061
22507500,0.523002207
22521000,0.551446915
22534500,0.561527669
22548000,0.589531362
22561500,0.544062078
22575000,0.501069069
22588500,0.51856035
22602000,0.520131767
22615500,0.539685011
22629000,0.557591319
22642500,0.604887843
22656000,0.551705599
22669500,0.507625818
22683000,0.515260816
22696500,0.530901909
22710000,0.546437204
22723500,0.573610485
22737000,0.592871785
22750500,0.545621455
22764000,0.524321139
22777500,0.526637256
22791000,0.541303933
22804500,0.52932328
22818000,0.559353828
22831500,0.585541546
22845000,0.547126472
22858500,0.499913782
22872000,0.513602734
22885500,0.542208612
22899000,0.557314396
22912500,0.568168342
22926000,0.584824383
22939500,0.572196901
22953000,0.507125676
22966500,0.490742564
22980000,0.510831952
22993500,0.550920248
23007000,0.551210701
23020500,0.547194004
23034000,0.543643713
23047500,0.507475793
23061000,0.515871227
23074500,0.515164196
23088000,0.516263366
23101500,0.591745555
23115000,0.580793083
23128500,0.53019315
23142000,0.486273319
23155500,0.515496135
23169000,0.538723886
23182500,0.531369269
23196000,0.546973825
23209500,0.587671041
23223000,0.546101987
23236500,0.497346878
23250000,0.496575445
23263500,0.49944219
23277000,0.51684624
23290500,0.527007222
23304000,0.544594288
23317500,0.60921967
23331000,0.545686662
23344500,0.504420459
23358000,0.505396664
23371500,0.496856779
23385000,0.547130883
23398500,0.553479493
23412000,0.586506009
23425500,0.532176018
23439000,0.500818551
23452500,0.506808996
23466000,0.511372566
23479500,0.547739387
23493000,0.568836927
23506500,0.609874547
23520000,0.545843482
23533500,0.506197453
23547000,0.515381217
23560500,0.514074147
23574000,0.527329803
23587500,0.555356324
23601000,0.57872647
23614500,0.520298123
23628000,0.505067945
23641500,0.494160503
23655000,0.518866837
23668500,0.524345219
23682000,0.550721824
23695500,0.581163585
23709000,0.559617519
23722500,0.499309808
23736000,0.478464961
23749500,0.515239894
23763000,0.568959177
23776500,0.570360839
23790000,0.576801777
23803500,0.518701434
23817000,0.504566371
23830500,0.507578492
23844000,0.515023828
23857500,0.535852194
23871000,0.575710356
23884500,0.570451617
23898000,0.553406537
23911500,0.513342977
23925000,0.501803815
23938500,0.516900897
23952000,0.51363343
23965500,0.569478154
23979000,0.592964768
23992500,0.541160583
24006000,0.503856122
24019500,0.488258868
24033000,0.504674375
24046500,0.533481717
24060000,0.532327175
24073500,0.565127134
24087000,0.535802186
24100500,0.505303979
24114000,0.497428298
24127500,0.511039078
24141000,0.542221308
24154500,0.532823324
24168000,0.541226506
24181500,0.555759907
24195000,0.537071466
24208500,0.517716825
24222000,0.500632763
24235500,0.513655543
24249000,0.540809631
24262500,0.551417589
24276000,0.581275225
24289500,0.530778944
24303000,0.498306632
24316500,0.503187716
24330000,0.495868593
24343500,0.530170977
24357000,0.537974119
24370500,0.600086749
24384000,0.545941174
24397500,0.495582998
24411000,0.486338407
24424500,0.533288896
24438000,0.544999778
24451500,0.549274981
24465000,0.580728233
24478500,0.540253937
24492000,0.505790114
24505500,0.515643477
24519000,0.50633359
24532500,0.538402021
24546000,0.550034642
24559500,0.572358251
24573000,0.543164968
24586500,0.486991733
24600000,0.497434527
24613500,0.487662882
24627000,0.524300337
24640500,0.551843166
24654000,0.562952101
24667500,0.532276392
24681000,0.510130823
24694500,0.522079051
24708000,0.514553964
24721500,0.527592599
24735000,0.531421661
24748500,0.580787659
24762000,0.56377703
24775500,0.513301969
24789000,0.515107274
24802500,0.526594877
24816000,0.514202833
24829500,0.529206932
24843000,0.547579587
24856500,0.53173238
24870000,0.491366297
24883500,0.496661633
24897000,0.500047445
24910500,0.514500737
24924000,0.540535927
24937500,0.551113069
24951000,0.521370232
24964500,0.495715708
24978000,0.509774745
24991500,0.516045868
25005000,0.518971026
25018500,0.546387792
25032000,0.541171789
25045500,0.605311096
25059000,0.521894932
25072500,0.509699523
25086000,0.510085046
25099500,0.524130285
25113000,0.523039699
25126500,0.547460079
25140000,0.578196824
25153500,0.513896048
25167000,0.491444468
25180500,0.492315799
25194000,0.522549689
25207500,0.530430079
25221000,0.545287371
25234500,0.58678329
25248000,0.53191638
25261500,0.508823335
25275000,0.495798916
25288500,0.498687685
25302000,0.582918644
25315500,0.545278728
25329000,0.557736933
25342500,0.54925549
25356000,0.496253133
25369500,0.488295585
25383000,0.509043872
25396500,0.508665204
25410000,0.549865723
25423500,0.580005109
25437000,0.539573908
25450500,0.478076398
25464000,0.509205341
25477500,0.52283287
25491000,0.513310194
25504500,0.532476723
25518000,0.615863383
25531500,0.55794096
25545000,0.491656005
25558500,0.495264471
25572000,0.524587214
25585500,0.514111578
25599000,0.525852561
25612500,0.556543708
25626000,0.543376863
25639500,0.493279129
25653000,0.510952055
25666500,0.499939889
25680000,0.519417942
25693500,0.539577901
25707000,0.560350716
25720500,0.54378444
25734000,0.499659389
25747500,0.5142079
25761000,0.505552709
25774500,0.511113882
25788000,0.541398644
25801500,0.5675717
25815000,0.522596061
25828500,0.487453371
25842000,0.509071112
25855500,0.507233381
25869000,0.513973296
25882500,0.532434344
25896000,0.5404737
25909500,0.567252636
25923000,0.522310436
25936500,0.509746432
25950000,0.506036103
25963500,0.516348481
25977000,0.539847374
25990500,0.541027129
26004000,0.615178108
26017500,0.527198434
26031000,0.483006954
26044500,0.485117257
26058000,0.509570181
26071500,0.533880711
26085000,0.54389286
26098500,0.585424364
26112000,0.529026091
26125500,0.498659194
26139000,0.505236387
26152500,0.513482273
26166000,0.527245939
26179500,0.537767947
26193000,0.566455722
26206500,0.537853539
26220000,0.482004374
26233500,0.486526579
26247000,0.517195463
26260500,0.54523015
26274000,0.537419736
26287500,0.583618104
26301000,0.548319519
26314500,0.477421343
26328000,0.509153843
26341500,0.502372324
26355000,0.508871794
26368500,0.545467436
26382000,0.574851692
26395500,0.543919861
26409000,0.487818748
26422500,0.496696413
26436000,0.513001859
26449500,0.510558903
26463000,0.533772826
26476500,0.562162876
26490000,0.545759916
26503500,0.5117594
26517000,0.498495489
26530500,0.491791338
26544000,0.520686626
26557500,0.540471017
26571000,0.544027448
26584500,0.527934372
26598000,0.510162473
26611500,0.494586974
26625000,0.502891719
26638500,0.509827197
26652000,0.518777311
26665500,0.544935346
26679000,0.50673759
26692500,0.492308259
26706000,0.485365212
26719500,0.492017746
26733000,0.515547276
26746500,0.528372347
26760000,0.526411831
26773500,0.587648809
26787000,0.524065077
26800500,0.508478642
26814000,0.496356219
26827500,0.527338743
26841000,0.543054104
26854500,0.557169259
26868000,0.571561337
26881500,0.521186471
26895000,0.505946815
26908500,0.513249934
26922000,0.499266833
26935500,0.526079535
26949000,0.552946866
26962500,0.574538112
26976000,0.531277359
26989500,0.505045116
27003000,0.494078308
27016500,0.493110836
27030000,0.538972616
27043500,0.532033086
27057000,0.579488397
27070500,0.544379592
27084000,0.492580712
27097500,0.487980813
27111000,0.520284235
27124500,0.526052415
27138000,0.551891863
27151500,0.570473433
27165000,0.543475151
27178500,0.484950691
27192000,0.498177767
27205500,0.491804868
27219000,0.496437132
27232500,0.542249799
27246000,0.566946328
27259500,0.537288666
27273000,0.486153722
27286500,0.514522135
27300000,0.505450666
27313500,0.519130409
27327000,0.536959827
27340500,0.566782355
27354000,0.537514567
27367500,0.499720842
27381000,0.494494408
27394500,0.505909443
27408000,0.523336887
27421500,0.528108537
27435000,0.544086337
27448500,0.520311773
27462000,0.486041814
27475500,0.481259465
27489000,0.497189879
27502500,0.516358495
27516000,0.55649662
27529500,0.550170898
27543000,0.524734318
