site,spectrum_id,org,running_state,label_source,B2_mean,B2_power,B2_log,B2_std,B2_max,mean_power,std_power,total_power,log_total,max_power,B1_mean,B1_power,B1_log,B1_std,spectral_slope,B1_max,B4_B2_ratio,B3_power,B3_log,B3_mean,B3_std,B3_max,B4_frac,B4_B1_ratio,log_B4_B1,band_gradient,spectral_spread,peak_to_mean,crest_factor,log_hi_lo,hi_lo_ratio,spectral_kurtosis,spectral_skew,B3_B2_ratio,spectral_flatness,band_range,spectral_centroid,B4_mean,B4_power,B4_log,spectral_entropy,B4_std,B2_B1_ratio,log_B2_B1,spectral_slope_norm,lr_B2_B4,clr_B2,clr_B4,ilr_3,alr_B4,lr_B1_B4,band_gradient_proper,lr_B3_B4,lr_B2_B3,band_range_proper,ilr_2,clr_B1
OPPD_NC1,20251027_0852,OPP,ON,cluster,35506.63764503031,17753318.822515152,16.69208308865172,146017.43617737174,1167546.9908219725,18465.82412948862,79842.35422220398,36931648.25897724,17.42457944488862,1167546.9908219725,27492.633394294335,13746316.697147168,16.43628154236716,26321.76923144195,-0.00181369539566253,105237.98943048716,0.19250678956950062,2014378.328588557,14.515821680398954,4028.756657177114,51853.86059967896,991472.7243036963,0.09253944981715302,0.24862182983427109,0.2220404069415526,-0.4639406909427475,452.18195184878886,63.227451027082836,7.951569092134591,0.1590928848870202,0.1724468442158339,111.13245141863885,9.919055791062284,0.11346488781769437,0.11773294542241898,2.176261408252767,538.5246494710889,6835.2688214527425,3417634.410726371,15.044459469538916,0.7504911824838093,8993.592377382935,1.2914964214521758,0.8292050633041055,-0.0018166417016201978,1.6476238553853175,1.0199218166113422,-0.6277020387739753,0.7248078821140637,2.380120240872662,1.391822292681491,-0.4639407642271636,-0.5286379929709071,2.1762618483562246,2.1762618483562246,1.6724798077144905,0.7641202539075156
OPPD_NC1,20251027_0957,OPP,ON,cluster,41153.88148981556,20576940.74490778,16.83968167406755,185130.21642698854,1502138.6871874332,19486.395038046678,98356.74905874397,38972790.07609335,17.478374295897087,1502138.6871874332,25472.570710759617,12736285.355379809,16.359965670747258,28104.399631917306,-0.0016376949902953215,119999.89063718263,0.17501006472809338,2058392.2441331334,14.537436257848062,4116.784488266267,51444.987627351875,957284.2840273529,0.09240220483679598,0.28274898301891527,0.24900541802645992,-0.4210651871902815,443.58689379762194,77.08653572169399,8.779893833161307,0.1569092139538373,0.16988939944656795,127.6233858348173,10.761576498484263,0.10003392971049052,0.10745793594113094,2.3022454162194865,548.8174056079922,7202.343463345255,3601171.731672628,15.096770109176413,0.718555082362267,9701.657425532614,1.615615555929301,0.9614994640528363,-0.00164033626439659,1.742911793980408,1.1312184201639433,-0.6116933738164647,0.7063226680688925,2.381604438749104,1.2631957607423772,-0.4210652535807924,-0.5593340594569316,2.3022458534373396,2.3022458534373396,1.683932617309092,0.6515023869259124
SQN2,SQN NG Unit 2 20250525_0833,SQN,OFF,cluster,13.505907805078266,6752.953902539133,8.817883375713327,13.51209052496137,92.59497370589906,41.45788671871596,124.47821271451,82915.77343743193,11.325592654039522,1490.9704645356542,132.18800057598892,66094.00028799447,11.09884838437078,223.10719525765776,-0.0011025903820068945,1490.9704645356542,1.3058679067733638,1250.3534683466487,7.13198101919597,2.5007069366932972,4.202228733459668,27.762336438245484,0.1063545018392194,0.13342309044683529,0.12524233727114326,-0.6713772688431826,519.3260139063151,35.96349410301627,5.9969570702136865,0.12946459225675827,0.1382188089899376,49.90941437749307,6.2763181994197925,0.18515652353133272,0.18671778863756228,3.966867365174811,324.1098300658702,17.63693155710333,8818.465778551665,9.084716577841233,0.7941430069634248,30.06458752171613,0.10217196527690867,0.0972827469020983,-0.0012279925922800813,-0.2668678825281514,-0.21535302384590693,0.05151485868224448,-0.05948423505491927,2.2409774078206954,2.0142300686587706,-0.6714100228862568,-1.9534216208596007,1.6865537383314493,3.9676516895183713,2.3083196998511846,2.065744927341015
SQN2,SQN NG Unit 2 20250525_0934,SQN,OFF,cluster,51.81657782437519,25908.288912187592,10.162356828647999,84.53202046471793,1540.022033418194,67.16306384218412,140.43763107617357,134326.12768436823,11.808033355295644,1879.2220369720744,190.2846140160401,95142.30700802006,11.463139528768558,218.62641780051396,-0.0018743048949208265,1879.2220369720744,0.4432810802580607,1790.8774670848293,7.49101921345417,3.5817549341696586,8.721886128370956,98.22149882657777,0.08549829057874506,0.12071027766845006,0.11396266079175793,-0.7047618151872896,476.9438856549727,27.97999271422405,5.289611773427506,0.1040620254742624,0.10966928054448953,44.46408030569502,5.4344329706353625,0.06912372612045613,0.23625687080749794,3.9721203153143874,391.8574550392362,22.969308594151464,11484.654297075733,9.348854083206689,0.8576221954265281,49.815328481237145,0.2723109174736675,0.24083486702545573,-0.0020360485484157897,0.8135512174219244,0.5461494196960643,-0.26740179772586004,0.3087689997976303,2.4592588964703346,2.1143620039675497,-0.7047873346558499,-1.8583060304860357,2.67185724790796,3.9726680344535854,2.712616087468018,1.8469602062416897
SQN2,SQN NG Unit 2 20250525_1439,SQN,ON,cluster,5463.351589910797,2731675.7949553984,14.820426189217383,4601.891981616433,25989.532145956764,3752.0062953729084,5397.205860344477,7504012.590745817,15.830948580800062,31444.2140695462,8128.221292825224,4064110.646412612,15.217705739913452,6880.3975300766515,-0.004495333788939811,31444.2140695462,0.005585285063037269,692968.9613631762,13.448741931436302,1385.9379227263526,2543.1866746827186,12403.55621024553,0.0020332039465720073,0.0037541271244901234,0.003747097975975484,-1.8616113943250543,300.5135353679643,8.380640008073375,2.894933506670962,0.09913511042378864,0.10421548050222935,3.4167924586408738,1.8885855277250054,0.253679064932461,0.08742352267458073,5.584834182975163,512.5005863236785,30.514376029260855,15257.188014630428,9.632871556938289,0.8842997897036861,80.64663831108831,0.672146019785651,0.5141078432569431,-0.004608492829219179,5.187619806932831,1.5405063677469926,-3.647113439185839,4.211323851758092,6.198142431329069,5.584899477648225,-1.861633159216075,3.8159344721623008,1.3716853347705307,5.584899477648225,1.2821651323544467,1.9377860384623862
SQN2,SQN NG Unit 2 20250525_2247,SQN,OFF,cluster,168.44954902695952,84224.77451347976,11.341256263999522,565.9976349204921,9016.08725404949,169.96044040524794,431.9646694108367,339920.8808104959,12.736471107870868,9016.08725404949,349.5396827622339,174769.84138111694,12.071230916968174,543.3303430835647,-0.001429628968803472,5188.879077170044,0.37026581765556354,49740.709913439816,10.814599093795868,99.48141982687963,240.4721977181739,2843.96133778902,0.09174356964509364,0.17843785149564326,0.16418970674311695,-0.5744961884852385,507.74874499356906,53.048151867261176,7.283416222246163,0.27190561359937293,0.3124631167951433,120.04992317646445,8.515956080663551,0.5905710071671192,0.2417796617401184,1.7234885654557157,604.6615734471009,62.37111000491863,31185.555002459314,10.347742351512458,0.8376658467283085,155.53808766539075,0.48191824085558693,0.39333735723843977,-0.0014848225967210153,0.9935341051803679,0.19755467560583106,-0.7959794295745368,0.9191178758685277,2.388757880115625,1.723514909275032,-0.574504969758344,0.46686870384275103,0.5266654013376169,1.723514909275032,0.7280339148281748,0.9275354797004951
SQN2,SQN NG Unit 2 20250526_0756,SQN,ON,cluster,2372.13812709086,1186069.06354543,13.986155932296969,3066.9893516060906,16473.120864868164,5642.33467265907,11794.755339839703,11284669.34531814,16.238955756049737,81604.23557305336,19942.460146391517,9971230.07319576,16.115214612068105,16458.07002122469,-0.004527208998384447,81604.23557305336,0.03965892166947654,80331.98849117322,11.293935631154472,160.66397698234644,317.33846398082676,2351.5717919042945,0.004168329496095763,0.004717393916345258,0.004706301883643731,-1.7854925364807332,213.3574527293957,14.462849211777469,3.803005286840819,0.01135119464314421,0.011415863912575997,9.736302867266543,3.0100705526256886,0.0677296044220013,0.05796253569112736,5.3564776094422,274.11193377118417,94.07644017155454,47038.22008577727,10.758737002625905,0.8242580699220955,264.87895016896266,0.1189491221081792,0.11238996101120403,-0.004595638073955775,3.2274393456320336,0.9476529573284687,-2.279786388303565,2.6324705699638162,5.480239923889876,5.3564987682355145,-1.7854995894118382,0.5352074393467117,2.692231906285322,5.3564987682355145,3.067383016120349,3.0767123799319496
SQN2,SQN NG Unit 2 20250526_1100,SQN,ON,cluster,3183.7351099478,1591867.5549739,14.28041907600654,4105.466085978347,23535.1488953738,6211.539808845378,13176.298247218065,12423079.617690755,16.33506664056466,111017.55035714153,21520.265468314632,10760132.734157316,16.191358541445705,18937.16663446245,-0.004713862650837249,111017.55035714153,0.020648236491653687,38210.0708210259,10.550880564676001,76.4201416420518,114.19767553755271,716.0656611593586,0.002645822030449332,0.0030547260475856366,0.003050069851831154,-1.930345011223622,208.24045220398403,17.87279060806278,4.227622335074139,0.00573798541498636,0.005754479185211533,11.882076505465855,3.183164670625499,0.024003297699995138,0.04441656245216676,5.791035033670866,270.65300556717506,65.73851547702454,32869.257738512264,10.40032350777484,0.8209829519886793,199.79861090924615,0.14794125633046104,0.1379701261442736,-0.004789495166700202,3.880125363141163,1.4246873540877676,-2.4554380090533954,2.8352955910108344,5.934773475396717,5.791065363837443,-1.9303551212791479,0.15056130923497868,3.7295640539061843,5.791065363837443,3.825314286828619,3.335627354784048
SQN2,SQN NG Unit 2 20250526_1808,SQN,ON,cluster,1798.1419741522109,899070.9870761054,13.709118384859865,2067.9654884212728,11825.656488605076,4611.480128488613,10464.177048506543,9222960.256977227,16.037206721512646,83717.3862422267,16521.594730874476,8260797.365437238,15.927031795237712,15573.608575226679,-0.004471605415582236,83717.3862422267,0.03449538774520316,32078.102154196727,10.375960073876715,64.15620430839346,94.74315735375833,671.5290464207101,0.0033626733115569006,0.0037543351976461418,0.0037473052708984433,-1.8616039772911552,205.76516437979436,18.154124903420712,4.2607657649027875,0.006864248536918725,0.006887861488376694,11.478921848940317,3.2455178727425977,0.03567916506624595,0.04875744454478037,5.584811931873466,240.52526398263396,62.027604619374586,31013.802309687293,10.342219863364246,0.8090876181515867,178.5751311119511,0.10883586018435273,0.10331069036663332,-0.004547800169521296,3.366929652425654,1.1205509057488996,-2.246378746676754,2.593894748191357,5.69501899291199,5.584844054008425,-1.861614684669475,0.03374128027294354,3.3331883721527102,5.584844054008425,3.6269966722920888,3.3384653073316706
SQN2,SQN NG Unit 2 20250527_0926,SQN,ON,cluster,2661.5419024971643,1330770.9512485822,14.101269746295223,3749.0178404655117,24977.705371775664,5171.625061286453,13693.938200175875,10343250.122572906,16.15184479953662,132794.78421998117,17803.86580931098,8901932.90465549,16.00177910375566,22771.71485259927,-0.004568879859996245,132794.78421998117,0.012790812475581911,93524.6249834479,11.445990741722197,187.0492499668958,606.1325189864741,7636.502617970109,0.0016456763090585487,0.0019121287329048901,0.0019103029418205337,-2.0864931676716814,216.19072313089228,25.677573808288724,5.067304392694187,0.01074529331023747,0.01080323130870627,27.034686918670314,4.722452738752503,0.07027852907040771,0.04337217353369403,6.259479503015044,241.87790773113582,34.043283370770325,17021.641685385162,9.742299600740616,0.7924649405556383,86.47930677464282,0.14949235918779757,0.13932041812445103,-0.004651661330841103,4.359028141125027,1.2784517724997642,-3.0805763686252625,3.5571431913699896,6.409603849128851,6.259538137694149,-2.086512712564716,1.7037391956818695,2.655288945443157,6.259538137694149,2.943914302438352,3.178961769068886
SQN2,SQN NG Unit 2 20250527_1433,SQN,ON,cluster,4806.097570969135,2403048.7854845673,14.692249232558325,8909.276881508416,72349.50753642619,2349.6905620942475,6457.825774767961,4699381.124188495,15.36294159509966,136417.37557286397,4458.5037817534785,2229251.8908767393,14.61717706078971,8145.919209967259,-0.004111725260677092,136417.37557286397,0.005052580577822545,54938.85020608359,10.91399423314543,109.87770041216717,418.1205144738585,6225.159676310199,0.0025836588478873558,0.00544648977120474,0.005431711282099329,-1.737567348993532,282.1251062683883,58.05759182658979,7.619553256349923,0.014377173318823254,0.014481021961610992,131.68127323453461,9.270301883739076,0.02286214517903867,0.07453638080820467,5.287774218749211,489.1899998895093,24.283195242208865,12141.597621104433,9.404475013809114,0.8210650159956747,52.021071561804746,1.0779619814692174,0.7313875967778175,-0.0042056357886125365,5.287856160703882,2.2853002875200517,-3.00255587318383,3.4670528832791527,5.9585487265892105,5.212783956492334,-1.7375946521641115,1.5095833755391048,3.778272785164777,5.287856160703882,3.054298711868599,2.210228083308504
SQN2,SQN NG Unit 2 20250527_1635,SQN,ON,cluster,6065.598004534865,3032799.0022674324,14.924996843931899,6844.080451022073,34745.14544458338,8623.38383051705,18091.156949139935,17246767.6610341,16.663135359896287,162685.34364807978,28168.78132918199,14084390.664590996,16.460577768057504,27000.17245292082,-0.005256264037930066,162685.34364807978,0.003476991948553492,119032.97646320479,11.687164247839107,238.06595292640958,655.515150632945,6853.561471086228,0.0006114199437088104,0.0007487024439742687,0.0007484223061173403,-2.3990247228082495,229.52162097543018,18.86560390276904,4.3434552953528405,0.007541541684665031,0.0075700507324837915,12.926742563861206,3.281389652339135,0.039248554346718034,0.0399034053486697,7.197074168424749,279.7267723241953,21.090035424936804,10545.017712468401,9.263503599632756,0.8270131405874851,39.281747488580415,0.21533050839692028,0.19501606317281345,-0.0053483914371286806,5.661587741589042,1.840961806524529,-3.8206259350645126,4.411678824164725,7.3997265292999135,7.197168924442421,-2.3990563081474736,2.42374707422659,3.237840667362452,7.197168924442421,3.270584227258558,3.376542989377908
SQN2,SQN NG Unit 2 20250528_0552,SQN,ON,cluster,2332.480075612764,1166240.037806382,13.969296346489411,3885.1851480248915,37496.579371059546,4535.428943149594,13329.036651815293,9070857.886299187,16.020577512900086,265964.4441164881,15519.036821417318,7759518.410708658,15.864430958631852,23037.434997083525,-0.004940936374639142,265964.4441164881,0.00527525596229567,138947.22307123736,11.841856646828623,277.8944461424747,869.8875295604922,8446.969147084514,0.0006782395656538455,0.0007928603796364546,0.0007925462318848931,-2.3799003389513196,231.0527048961703,58.641519346962866,7.657775091159966,0.016125540411797302,0.01625625862732957,122.94204536343402,8.897390593041894,0.11914118754872151,0.03784644894617239,7.139701016853959,281.96652644310257,12.304429425822638,6152.214712911319,8.724729941777893,0.7969582876377599,14.559258008113318,0.15029799223064433,0.1400210324872379,-0.005086057952167031,5.244728077138422,1.3692596938924932,-3.875468383245929,4.47500542860584,7.296009990761993,7.139863417862939,-2.37995447262098,3.1172820379823527,2.1274460391560694,7.139863417862939,2.510738180127599,3.26439503461701
SQN2,SQN NG Unit 2 20250528_1059,SQN,ON,cluster,41122.680489112434,20561340.24455622,16.838923232053652,62442.99926318311,322099.54826915637,79109.65451127765,199805.57055121587,158219309.0225553,18.879492666674267,1753295.0545553118,275238.78710544656,137619393.5527233,18.7400024223155,321521.0562977264,-0.006843811715304256,1753295.0545553118,0.0003561702696289388,31251.887176961907,10.349867040559667,62.503774353923816,163.66079774694558,2276.399806623871,4.628599469987762e-05,5.3214433734810786e-05,5.3213017897060373e-05,-3.2803481181489094,194.35465578459062,22.162845551365223,4.707743148404498,0.000243838307499184,0.00024386803847575395,15.513658855475992,3.726134183956379,0.0015199343430559971,0.0071146285137204685,9.841044354446728,226.1705419959663,14.646676197672589,7323.338098836294,8.89895806786877,0.7865067063047196,18.89402474189358,0.14940728711087384,0.13924640699734547,-0.006953487252336604,7.940101655979674,3.132027641191007,-4.808074014788668,5.551885653443764,9.980671132914907,9.841180887610061,-3.280393629203354,1.4510135155649309,6.489088140414744,9.841180887610061,6.074430626336755,5.033106872821394
SQN2,SQN NG Unit 2 20250528_1200,SQN,ON,cluster,29070.741624838432,14535370.812419217,16.492095672137737,43410.26461618352,237457.23314965144,30423.718634845132,83064.47147749232,60847437.26969027,17.92388027741039,805702.9188022949,92570.65196924449,46285325.98462224,17.650335557050095,141429.6213511952,-0.006239336552871303,805702.9188022949,0.00041191239257029415,20753.173280564755,9.940502627391464,41.50634656112951,108.4255437746634,1016.3314277914797,9.839854621490962e-05,0.00012935631846321043,0.00012934795265608616,-2.9842576060213797,231.67138158469817,26.482723182941164,5.146136724078644,0.00043956411897789024,0.00043966074144197414,27.060034309609815,4.777598314039499,0.001427770474409331,0.010516755567468896,8.952772818064139,289.72539188861725,11.974598736480864,5987.299368240432,8.697562738985956,0.783702690899271,13.897641472350367,0.3140384236949765,0.2731051614118852,-0.006393939554374838,7.794699870618112,3.297025274675752,-4.49767459594236,5.193467277389327,9.226484528253915,8.952939802723046,-2.9843132675743487,1.2430587104282864,6.551641160189826,8.952939802723046,5.822242078989173,4.455265206780686
